Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Measurement date,,,,,,,,,,,,,,
1,1,,1,G22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:32.0,8720,0.1,87200,87200,,,,,,,,,
1,1,,1,G23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:32.2,92,0.1,920,87480,,,,,,,,,
1,1,,1,G24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:32.4,8748,0.1,87480,920,,,,,,,,,
1,1,,1,H01,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:37.1,9340,0.1,93400,93400,,,,,,,,,
1,1,,1,H02,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:36.9,8508,0.1,85080,85080,,,,,,,,,
1,1,,1,H03,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:36.7,8388,0.1,83880,83880,,,,,,,,,
1,1,,1,H04,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:36.5,8788,0.1,87880,87880,,,,,,,,,
1,1,,1,H05,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:36.3,8544,0.1,85440,85440,,,,,,,,,
1,1,,1,H06,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:36.1,9336,0.1,93360,93360,,,,,,,,,
1,1,,1,H07,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:35.9,8788,0.1,87880,87880,,,,,,,,,
1,1,,1,H08,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:35.7,8612,0.1,86120,86120,,,,,,,,,
1,1,,1,H09,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:35.5,8168,0.1,81680,81680,,,,,,,,,
1,1,,1,H10,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:35.3,8196,0.1,81960,81960,,,,,,,,,
1,1,,1,H11,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:35.1,7916,0.1,79160,79160,,,,,,,,,
1,1,,1,H12,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:35.0,8964,0.1,89640,89640,,,,,,,,,
1,1,,1,H13,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:34.8,7900,0.1,79000,79000,,,,,,,,,
1,1,,1,H14,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:34.6,8848,0.1,88480,88480,,,,,,,,,
1,1,,1,H15,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:34.4,8452,0.1,84520,84520,,,,,,,,,
1,1,,1,H16,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:34.2,9064,0.1,90640,90640,,,,,,,,,
1,1,,1,H17,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:34.0,8868,0.1,88680,88680,,,,,,,,,
1,1,,1,H18,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:33.8,8612,0.1,86120,86120,,,,,,,,,
1,1,,1,H19,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:33.6,8616,0.1,86160,86160,,,,,,,,,
1,1,,1,H20,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:33.4,8588,0.1,85880,85880,,,,,,,,,
1,1,,1,H21,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:33.2,6756,0.1,67560,67560,,,,,,,,,
1,1,,1,H22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:33.0,8324,0.1,83240,83240,,,,,,,,,
1,1,,1,H23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:32.8,84,0.1,840,83360,,,,,,,,,
1,1,,1,H24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:32.7,8336,0.1,83360,840,,,,,,,,,
1,1,,1,I01,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:37.3,8536,0.1,85360,85360,,,,,,,,,
1,1,,1,I02,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:37.5,8604,0.1,86040,86040,,,,,,,,,
1,1,,1,I03,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:37.7,9564,0.1,95640,95640,,,,,,,,,
1,1,,1,I04,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:37.9,8792,0.1,87920,87920,,,,,,,,,
1,1,,1,I05,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:38.1,8464,0.1,84640,84640,,,,,,,,,
1,1,,1,I06,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:38.3,8956,0.1,89560,89560,,,,,,,,,
1,1,,1,I07,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:38.5,9012,0.1,90120,90120,,,,,,,,,
1,1,,1,I08,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:38.7,8948,0.1,89480,89480,,,,,,,,,
1,1,,1,I09,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:38.9,8736,0.1,87360,87360,,,,,,,,,
1,1,,1,I10,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:39.0,8444,0.1,84440,84440,,,,,,,,,
1,1,,1,I11,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:39.2,8580,0.1,85800,85800,,,,,,,,,
1,1,,1,I12,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:39.4,8748,0.1,87480,87480,,,,,,,,,
1,1,,1,I13,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:39.6,8828,0.1,88280,88280,,,,,,,,,
1,1,,1,I14,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:39.8,9060,0.1,90600,90600,,,,,,,,,
1,1,,1,I15,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:40.0,8632,0.1,86320,86320,,,,,,,,,
1,1,,1,I16,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:40.2,8980,0.1,89800,89800,,,,,,,,,
1,1,,1,I17,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:40.4,9036,0.1,90360,90360,,,,,,,,,
1,1,,1,I18,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:40.6,9004,0.1,90040,90040,,,,,,,,,
1,1,,1,I19,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:40.8,8300,0.1,83000,83000,,,,,,,,,
1,1,,1,I20,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:41.0,8848,0.1,88480,88480,,,,,,,,,
1,1,,1,I21,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:41.2,8732,0.1,87320,87320,,,,,,,,,
1,1,,1,I22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:41.3,8556,0.1,85560,85560,,,,,,,,,
1,1,,1,I23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:41.5,88,0.1,880,85840,,,,,,,,,
1,1,,1,I24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:41.7,8584,0.1,85840,880,,,,,,,,,
1,1,,1,J01,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:46.4,8436,0.1,84360,84360,,,,,,,,,
1,1,,1,J02,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:46.2,8376,0.1,83760,83760,,,,,,,,,
1,1,,1,J03,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:46.0,8720,0.1,87200,87200,,,,,,,,,
1,1,,1,J04,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:45.8,8608,0.1,86080,86080,,,,,,,,,
1,1,,1,J05,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:45.6,8340,0.1,83400,83400,,,,,,,,,
1,1,,1,J06,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:45.4,7256,0.1,72560,72560,,,,,,,,,
1,1,,1,J07,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:45.2,8740,0.1,87400,87400,,,,,,,,,
1,1,,1,J08,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:45.1,8548,0.1,85480,85480,,,,,,,,,
1,1,,1,J09,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:44.9,9036,0.1,90360,90360,,,,,,,,,
1,1,,1,J10,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:44.7,8200,0.1,82000,82000,,,,,,,,,
1,1,,1,J11,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:44.5,8512,0.1,85120,85120,,,,,,,,,
1,1,,1,J12,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:44.3,9088,0.1,90880,90880,,,,,,,,,
1,1,,1,J13,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:44.1,8716,0.1,87160,87160,,,,,,,,,
1,1,,1,J14,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:43.9,8452,0.1,84520,84520,,,,,,,,,
1,1,,1,J15,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:43.7,9044,0.1,90440,90440,,,,,,,,,
1,1,,1,J16,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:43.5,8812,0.1,88120,88120,,,,,,,,,
1,1,,1,J17,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:43.3,7940,0.1,79400,79400,,,,,,,,,
1,1,,1,J18,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:43.1,8888,0.1,88880,88880,,,,,,,,,
1,1,,1,J19,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:42.9,8576,0.1,85760,85760,,,,,,,,,
1,1,,1,J20,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:42.8,8652,0.1,86520,86520,,,,,,,,,
1,1,,1,J21,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:42.6,7908,0.1,79080,79080,,,,,,,,,
1,1,,1,J22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:42.4,8952,0.1,89520,89520,,,,,,,,,
1,1,,1,J23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:42.2,84,0.1,840,88840,,,,,,,,,
1,1,,1,J24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:42.0,8884,0.1,88840,840,,,,,,,,,
1,1,,1,K01,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:46.7,9248,0.1,92480,92480,,,,,,,,,
1,1,,1,K02,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:46.8,8528,0.1,85280,85280,,,,,,,,,
1,1,,1,K03,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:47.0,8760,0.1,87600,87600,,,,,,,,,
1,1,,1,K04,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:47.2,160,0.1,1600,1600,,,,,,,,,
1,1,,1,K05,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:47.4,7956,0.1,79560,79560,,,,,,,,,
1,1,,1,K06,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:47.6,9092,0.1,90920,90920,,,,,,,,,
1,1,,1,K07,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:47.8,8228,0.1,82280,82280,,,,,,,,,
1,1,,1,K08,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:48.0,8764,0.1,87640,87640,,,,,,,,,
1,1,,1,K09,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:48.2,8420,0.1,84200,84200,,,,,,,,,
1,1,,1,K10,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:48.4,8888,0.1,88880,88880,,,,,,,,,
1,1,,1,K11,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:48.6,8424,0.1,84240,84240,,,,,,,,,
1,1,,1,K12,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:48.8,9172,0.1,91720,91720,,,,,,,,,
1,1,,1,K13,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:49.0,8428,0.1,84280,84280,,,,,,,,,
1,1,,1,K14,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:49.1,8348,0.1,83480,83480,,,,,,,,,
1,1,,1,K15,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:49.3,9000,0.1,90000,90000,,,,,,,,,
1,1,,1,K16,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:49.5,8816,0.1,88160,88160,,,,,,,,,
1,1,,1,K17,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:49.7,8424,0.1,84240,84240,,,,,,,,,
1,1,,1,K18,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:49.9,8496,0.1,84960,84960,,,,,,,,,
1,1,,1,K19,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:50.1,8756,0.1,87560,87560,,,,,,,,,
1,1,,1,K20,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:50.3,8680,0.1,86800,86800,,,,,,,,,
1,1,,1,K21,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:50.5,9032,0.1,90320,90320,,,,,,,,,
1,1,,1,K22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:50.7,8508,0.1,85080,85080,,,,,,,,,
1,1,,1,K23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:50.9,84,0.1,840,89400,,,,,,,,,
1,1,,1,K24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:51.1,8940,0.1,89400,840,,,,,,,,,
1,1,,1,L01,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:55.7,8844,0.1,88440,88440,,,,,,,,,
1,1,,1,L02,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:55.5,9264,0.1,92640,92640,,,,,,,,,
1,1,,1,L03,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:55.4,8708,0.1,87080,87080,,,,,,,,,
1,1,,1,L04,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:55.2,9052,0.1,90520,90520,,,,,,,,,
1,1,,1,L05,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:55.0,8436,0.1,84360,84360,,,,,,,,,
1,1,,1,L06,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:54.8,8564,0.1,85640,85640,,,,,,,,,
1,1,,1,L07,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:54.6,9484,0.1,94840,94840,,,,,,,,,
1,1,,1,L08,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:54.4,9220,0.1,92200,92200,,,,,,,,,
1,1,,1,L09,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:54.2,9504,0.1,95040,95040,,,,,,,,,
1,1,,1,L10,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:54.0,8768,0.1,87680,87680,,,,,,,,,
1,1,,1,L11,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:53.8,8304,0.1,83040,83040,,,,,,,,,
1,1,,1,L12,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:53.6,9136,0.1,91360,91360,,,,,,,,,
1,1,,1,L13,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:53.4,8472,0.1,84720,84720,,,,,,,,,
1,1,,1,L14,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:53.2,8636,0.1,86360,86360,,,,,,,,,
1,1,,1,L15,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:53.0,8244,0.1,82440,82440,,,,,,,,,
1,1,,1,L16,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:52.9,8508,0.1,85080,85080,,,,,,,,,
1,1,,1,L17,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:52.7,8340,0.1,83400,83400,,,,,,,,,
1,1,,1,L18,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:52.5,6880,0.1,68800,68800,,,,,,,,,
1,1,,1,L19,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:52.3,8264,0.1,82640,82640,,,,,,,,,
1,1,,1,L20,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:52.1,8600,0.1,86000,86000,,,,,,,,,
1,1,,1,L21,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:51.9,8668,0.1,86680,86680,,,,,,,,,
1,1,,1,L22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:51.7,8700,0.1,87000,87000,,,,,,,,,
1,1,,1,L23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:51.5,88,0.1,880,87840,,,,,,,,,
1,1,,1,L24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:51.3,8784,0.1,87840,880,,,,,,,,,
1,1,,1,M01,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:56.0,8800,0.1,88000,88000,,,,,,,,,
1,1,,1,M02,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:56.2,9312,0.1,93120,93120,,,,,,,,,
1,1,,1,M03,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:56.4,8780,0.1,87800,87800,,,,,,,,,
1,1,,1,M04,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:56.6,8760,0.1,87600,87600,,,,,,,,,
1,1,,1,M05,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:56.8,8924,0.1,89240,89240,,,,,,,,,
1,1,,1,M06,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:57.0,9116,0.1,91160,91160,,,,,,,,,
1,1,,1,M07,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:57.1,8588,0.1,85880,85880,,,,,,,,,
1,1,,1,M08,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:57.3,8392,0.1,83920,83920,,,,,,,,,
1,1,,1,M09,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:57.5,9064,0.1,90640,90640,,,,,,,,,
1,1,,1,M10,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:57.7,9268,0.1,92680,92680,,,,,,,,,
1,1,,1,M11,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:57.9,8608,0.1,86080,86080,,,,,,,,,
1,1,,1,M12,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:58.1,8800,0.1,88000,88000,,,,,,,,,
1,1,,1,M13,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:58.3,8424,0.1,84240,84240,,,,,,,,,
1,1,,1,M14,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:58.5,9216,0.1,92160,92160,,,,,,,,,
1,1,,1,M15,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:58.7,8960,0.1,89600,89600,,,,,,,,,
1,1,,1,M16,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:58.9,8104,0.1,81040,81040,,,,,,,,,
1,1,,1,M17,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:59.1,8620,0.1,86200,86200,,,,,,,,,
1,1,,1,M18,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:59.3,8832,0.1,88320,88320,,,,,,,,,
1,1,,1,M19,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:59.4,8360,0.1,83600,83600,,,,,,,,,
1,1,,1,M20,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:59.6,8264,0.1,82640,82640,,,,,,,,,
1,1,,1,M21,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,00:59.8,8204,0.1,82040,82040,,,,,,,,,
1,1,,1,M22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:00.0,8944,0.1,89440,89440,,,,,,,,,
1,1,,1,M23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:00.2,80,0.1,800,85880,,,,,,,,,
1,1,,1,M24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:00.4,8588,0.1,85880,800,,,,,,,,,
1,1,,1,N01,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:05.1,8428,0.1,84280,84280,,,,,,,,,
1,1,,1,N02,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:04.9,7788,0.1,77880,77880,,,,,,,,,
1,1,,1,N03,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:04.7,5444,0.1,54440,54440,,,,,,,,,
1,1,,1,N04,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:04.5,8824,0.1,88240,88240,,,,,,,,,
1,1,,1,N05,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:04.3,7852,0.1,78520,78520,,,,,,,,,
1,1,,1,N06,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:04.1,8968,0.1,89680,89680,,,,,,,,,
1,1,,1,N07,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:03.9,8768,0.1,87680,87680,,,,,,,,,
1,1,,1,N08,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:03.7,9000,0.1,90000,90000,,,,,,,,,
1,1,,1,N09,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:03.5,7480,0.1,74800,74800,,,,,,,,,
1,1,,1,N10,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:03.3,8216,0.1,82160,82160,,,,,,,,,
1,1,,1,N11,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:03.2,5044,0.1,50440,50440,,,,,,,,,
1,1,,1,N12,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:03.0,8068,0.1,80680,80680,,,,,,,,,
1,1,,1,N13,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:02.8,8912,0.1,89120,89120,,,,,,,,,
1,1,,1,N14,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:02.6,8604,0.1,86040,86040,,,,,,,,,
1,1,,1,N15,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:02.4,7844,0.1,78440,78440,,,,,,,,,
1,1,,1,N16,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:02.2,7264,0.1,72640,72640,,,,,,,,,
1,1,,1,N17,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:02.0,7576,0.1,75760,75760,,,,,,,,,
1,1,,1,N18,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:01.8,8256,0.1,82560,82560,,,,,,,,,
1,1,,1,N19,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:01.6,8152,0.1,81520,81520,,,,,,,,,
1,1,,1,N20,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:01.4,8116,0.1,81160,81160,,,,,,,,,
1,1,,1,N21,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:01.2,7780,0.1,77800,77800,,,,,,,,,
1,1,,1,N22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:01.0,7744,0.1,77440,77440,,,,,,,,,
1,1,,1,N23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:00.9,84,0.1,840,81160,,,,,,,,,
1,1,,1,N24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:00.7,8116,0.1,81160,840,,,,,,,,,
